Date,AGRO,ARCO,AUMN,BBAR,BIOX,BMA,CEPU,CRESY,DESP,EDN,EMB,FSM,GGAL,GLOB,HGLD,IRS,LMSQF,LOMA,MELI,PAM,SUPV,TEO,TGS,TS,TX,VIST,YPF,^GSPC
2022-05-16 00:00:00+00:00,9.590083122253418,6.731677055358887,9.25,2.4025745391845703,14.0,12.066688537597656,3.1679043769836426,5.522817611694336,9.279999732971191,5.539999961853027,78.77964782714844,3.0799999237060547,7.85117769241333,176.88999938964844,0.03590000048279762,4.286632537841797,0.08455999940633774,4.8231096267700195,787.8099975585938,21.649999618530273,1.7563481330871582,4.680591106414795,6.400000095367432,29.55213165283203,34.44512939453125,8.609999656677246,4.420000076293945,4008.010009765625
2022-05-17 00:00:00+00:00,10.225065231323242,7.081989765167236,9.75,2.4180753231048584,14.050000190734863,12.278517723083496,3.1765363216400146,5.647392749786377,9.470000267028809,5.570000171661377,79.0634536743164,3.2100000381469727,8.028841972351074,184.2100067138672,0.03590000048279762,4.385859489440918,0.08020000159740448,4.925729274749756,834.8800048828125,22.270000457763672,1.824650526046753,4.894154071807861,6.519999980926514,30.074127197265625,35.56452941894531,8.760000228881836,4.489999771118164,4088.85009765625
2022-05-18 00:00:00+00:00,9.636773109436035,7.195603847503662,9.25,2.3250725269317627,14.050000190734863,11.900250434875488,3.090217113494873,5.414854049682617,8.880000114440918,5.659999847412109,78.55790710449219,3.0799999237060547,7.825796127319336,179.69000244140625,0.03590000048279762,4.306478023529053,0.08521000295877457,4.874419212341309,749.2999877929688,21.31999969482422,1.7661055326461792,4.69838809967041,6.320000171661377,29.414764404296875,33.62479782104492,8.210000038146973,4.260000228881836,3923.679931640625
2022-05-19 00:00:00+00:00,9.55273151397705,7.214540481567383,9.75,2.3715734481811523,14.319999694824219,11.930513381958008,3.1679043769836426,5.331803321838379,8.9399995803833,5.639999866485596,78.98361206054688,3.4000000953674316,7.834255695343018,185.22000122070312,0.03590000048279762,4.346168518066406,0.08521000295877457,4.797455310821533,801.5700073242188,21.520000457763672,1.736833095550537,4.6449971199035645,6.380000114440918,29.37813377380371,34.10332489013672,8.1899995803833,4.369999885559082,3900.7900390625
2022-05-20 00:00:00+00:00,9.459352493286133,7.1482648849487305,9.25,2.301821708679199,14.270000457763672,11.756509780883789,3.1333768367767334,5.182313919067383,8.789999961853027,5.550000190734863,79.49805450439453,3.4000000953674316,7.673508644104004,182.38999938964844,0.03590000048279762,4.356091022491455,0.08521000295877457,4.8487653732299805,775.6500244140625,21.479999542236328,1.7661055326461792,4.520418643951416,6.230000019073486,29.625391006469727,35.20564270019531,8.520000457763672,4.340000152587891,3901.360107421875
2022-05-23 00:00:00+00:00,9.954264640808105,7.091457366943359,9.25,2.410325050354004,14.75,12.202863693237305,3.2283272743225098,5.531123161315918,9.0,5.510000228881836,79.5512924194336,3.380000114440918,7.910398006439209,190.9199981689453,0.03590000048279762,4.405705451965332,0.08521000295877457,4.9428324699401855,774.2999877929688,22.1299991607666,1.8929530382156372,4.769576072692871,6.420000076293945,30.69709014892578,36.76938247680664,8.979999542236328,4.5,3973.75
2022-05-24 00:00:00+00:00,10.010292053222656,7.034649848937988,9.25,2.4413259029388428,14.5,12.603826522827148,3.1679043769836426,5.61417293548584,8.699999809265137,5.5,80.24311065673828,3.4200000762939453,7.910398006439209,184.00999450683594,0.02500000037252903,4.415627479553223,0.08521000295877457,4.917178153991699,699.8599853515625,22.940000534057617,1.824650526046753,4.69838809967041,6.449999809265137,30.76232147216797,36.119956970214844,8.930000305175781,4.429999828338623,3941.47998046875
2022-05-25 00:00:00+00:00,10.066319465637207,7.053585529327393,9.25,2.4180753231048584,13.850000381469727,12.497912406921387,3.288750648498535,5.805187702178955,8.960000038146973,5.5,80.95268249511719,3.4200000762939453,7.927318096160889,181.10000610351562,0.019600000232458115,4.405705451965332,0.08521000295877457,4.934280872344971,723.0,23.719999313354492,1.853922963142395,4.6449971199035645,6.800000190734863,30.911426544189453,36.555755615234375,9.329999923706055,4.5,3978.72998046875
2022-05-26 00:00:00+00:00,10.505205154418945,7.167201042175293,9.75,2.464576244354248,14.210000038146973,12.724871635437012,3.3491740226745605,5.921458721160889,9.220000267028809,5.730000019073486,81.2187728881836,3.450000047683716,7.944240093231201,189.27999877929688,0.019600000232458115,4.495009422302246,0.08521000295877457,4.985590934753418,783.4400024414062,24.25,1.853922963142395,4.680591106414795,6.670000076293945,31.675594329833984,38.07677459716797,9.329999923706055,4.539999961853027,4057.840087890625
2022-05-27 00:00:00+00:00,10.505205154418945,7.309219837188721,9.75,2.4335761070251465,14.4399995803833,12.4676513671875,3.3750698566436768,6.145692825317383,9.329999923706055,5.800000190734863,81.35181427001953,3.4800000190734863,7.935779571533203,198.0,0.019600000232458115,4.5049333572387695,0.08521000295877457,5.054003715515137,811.4400024414062,23.959999084472656,1.844165563583374,4.920849800109863,6.690000057220459,32.11359405517578,38.256221771240234,9.640000343322754,4.659999847412109,4158.240234375
2022-05-31 00:00:00+00:00,10.374472618103027,7.403898239135742,9.5,2.3715734481811523,14.680000305175781,12.043993949890137,3.4009652137756348,5.821798324584961,9.520000457763672,6.099999904632568,80.93492889404297,3.2699999809265137,7.791954040527344,189.50999450683594,0.019600000232458115,4.495009422302246,0.08895999938249588,5.028348922729492,785.8800048828125,23.670000076293945,1.814893126487732,4.636098861694336,6.760000228881836,31.06985092163086,37.57261657714844,9.130000114440918,4.5,4132.14990234375
2022-06-01 00:00:00+00:00,9.954264640808105,7.422834873199463,9.25,2.2940711975097656,14.279999732971191,11.94564437866211,3.3750698566436768,5.688918113708496,9.15999984741211,5.929999828338623,80.78804779052734,3.4000000953674316,7.61428689956665,186.8300018310547,0.03660000115633011,4.266786575317383,0.0892999991774559,4.951384544372559,762.239990234375,23.260000228881836,1.7661055326461792,4.69838809967041,6.619999885559082,31.423974990844727,37.24790954589844,9.100000381469727,4.400000095367432,4101.22998046875
2022-06-02 00:00:00+00:00,10.309106826782227,7.479641914367676,10.0,2.317322015762329,14.470000267028809,12.157474517822266,3.3578059673309326,5.830103397369385,9.520000457763672,6.25,81.57144165039062,3.680000066757202,7.775032997131348,202.0,0.03660000115633011,4.197327613830566,0.0892999991774559,5.16517448425293,836.739990234375,23.299999237060547,1.8051356077194214,4.733982086181641,6.579999923706055,31.591720581054688,37.6324348449707,9.010000228881836,4.369999885559082,4176.81982421875
2022-06-03 00:00:00+00:00,10.187714576721191,7.2997517585754395,9.75,2.3560731410980225,15.050000190734863,12.028398513793945,3.3232784271240234,5.780272483825684,9.380000114440918,5.929999828338623,81.01950073242188,3.5199999809265137,7.707350254058838,198.83999633789062,0.03660000115633011,4.167558670043945,0.0892999991774559,5.216484069824219,788.9000244140625,23.559999465942383,1.7856206893920898,4.840763568878174,6.599999904632568,31.81537628173828,37.35899353027344,8.970000267028809,4.440000057220459,4108.5400390625
2022-06-06 00:00:00+00:00,9.982277870178223,7.403898239135742,9.75,2.2708208560943604,15.119999885559082,11.719572067260742,3.262855291366577,5.5560383796691895,9.300000190734863,5.900000095367432,79.95124816894531,3.490000009536743,7.546606063842773,199.75999450683594,0.03660000115633011,4.1774821281433105,0.0892999991774559,5.1737260818481445,803.989990234375,22.989999771118164,1.7661055326461792,4.778473854064941,6.670000076293945,31.796735763549805,37.6837043762207,9.210000038146973,4.360000133514404,4121.43017578125
2022-06-07 00:00:00+00:00,10.094335556030273,7.261879920959473,9.5,2.2553205490112305,15.050000190734863,11.656224250793457,3.27148699760437,5.655698299407959,8.8100004196167,5.730000019073486,80.42303466796875,3.5299999713897705,7.495842456817627,205.77000427246094,0.03660000115633011,4.217172622680664,0.0892999991774559,5.276345729827881,824.6799926757812,23.3700008392334,1.7563481330871582,4.69838809967041,6.769999980926514,32.17882537841797,37.6153450012207,9.520000457763672,4.380000114440918,4160.68017578125
2022-06-08 00:00:00+00:00,9.907574653625488,7.384962558746338,10.0,2.18556809425354,14.800000190734863,11.299886703491211,3.211064100265503,5.381633281707764,8.859999656677246,5.639999866485596,79.63075256347656,3.5799999237060547,7.284335613250732,203.4199981689453,0.03660000115633011,4.197327613830566,0.0892999991774559,5.233587265014648,824.6199951171875,23.0,1.7661055326461792,4.689489841461182,6.820000171661377,31.591720581054688,36.26522445678711,9.289999961853027,4.389999866485596,4115.77001953125
2022-06-09 00:00:00+00:00,9.767505645751953,7.072521686553955,9.5,2.038313388824463,14.220000267028809,10.452590942382812,3.0125303268432617,4.982993125915527,8.130000114440918,5.230000019073486,78.97198486328125,3.4000000953674316,6.692112445831299,199.57000732421875,0.03660000115633011,4.0187177658081055,0.0892999991774559,4.951384544372559,748.4099731445312,22.239999771118164,1.6978031396865845,4.502621650695801,6.449999809265137,30.007476806640625,34.64166259765625,8.739999771118164,4.139999866485596,4017.820068359375
2022-06-10 00:00:00+00:00,9.534055709838867,6.883163928985596,10.0,1.9995617866516113,13.670000076293945,10.254627227783203,2.89168381690979,4.841809272766113,7.849999904632568,4.849999904632568,77.64554595947266,3.6500000953674316,6.632890224456787,193.14999389648438,0.023000000044703484,3.8202626705169678,0.0892999991774559,4.8231096267700195,691.6900024414062,21.149999618530273,1.6490157842636108,4.502621650695801,6.139999866485596,28.982378005981445,34.10332489013672,8.680000305175781,4.050000190734863,3900.860107421875
2022-06-13 00:00:00+00:00,8.899073600769043,6.409768104553223,9.25,1.8755584955215454,13.649999618530273,9.557785987854004,2.6845180988311768,4.401645183563232,6.900000095367432,4.550000190734863,75.58912658691406,3.2200000286102295,6.108351230621338,178.08999633789062,0.023000000044703484,3.5424251556396484,0.0892999991774559,4.566561698913574,626.9400024414062,20.399999618530273,1.4733809232711792,4.378043174743652,5.679999828338623,28.2554874420166,32.26613235473633,8.0600004196167,3.880000114440918,3749.6298828125
2022-06-14 00:00:00+00:00,8.871060371398926,6.239345550537109,9.0,1.9375605583190918,12.75,9.747832298278809,2.6154632568359375,4.318594455718994,6.940000057220459,4.75,75.55351257324219,3.0799999237060547,6.176033020019531,176.10000610351562,0.023000000044703484,3.5027337074279785,0.0892999991774559,4.523803234100342,616.4000244140625,20.079999923706055,1.4245935678482056,4.306856155395508,5.440000057220459,27.58451271057129,32.180686950683594,7.900000095367432,3.7200000286102295,3735.47998046875
2022-06-15 00:00:00+00:00,9.001792907714844,6.816888332366943,9.0,2.022812843322754,13.220000267028809,9.866613388061523,2.7449417114257812,4.634184837341309,7.25,4.760000228881836,77.814697265625,3.200000047683716,6.353700160980225,183.44000244140625,0.019999999552965164,3.6118838787078857,0.0892999991774559,4.575113296508789,672.6900024414062,20.709999084472656,1.4636234045028687,4.422535419464111,5.570000171661377,27.016048431396484,33.40262985229492,8.09000015258789,3.75,3789.989990234375
2022-06-16 00:00:00+00:00,8.506879806518555,6.551787376403809,9.25,1.9763115644454956,13.119999885559082,9.541949272155762,2.7017822265625,4.385035037994385,6.960000038146973,4.650000095367432,76.08765411376953,3.200000047683716,6.226794242858887,170.74000549316406,0.019999999552965164,3.304278612136841,0.08250000327825546,4.386977672576904,612.7000122070312,20.18000030517578,1.3758059740066528,4.253465175628662,5.260000228881836,25.469078063964844,31.804704666137695,7.510000228881836,3.5199999809265137,3666.77001953125
2022-06-17 00:00:00+00:00,8.432175636291504,6.627530097961426,9.0,1.98406183719635,12.149999618530273,9.502355575561523,2.6586227416992188,4.202324390411377,7.489999771118164,4.650000095367432,76.49716186523438,3.069999933242798,6.302937984466553,177.72000122070312,0.03189999982714653,3.304278612136841,0.08250000327825546,4.369874954223633,635.219970703125,19.729999542236328,1.3367760181427002,4.280160427093506,5.099999904632568,25.357248306274414,31.539810180664062,7.28000020980835,3.4200000762939453,3674.840087890625
2022-06-21 00:00:00+00:00,8.413500785827637,6.693805694580078,9.25,1.968560814857483,12.119999885559082,9.510275840759277,2.727677822113037,4.252155780792236,7.519999980926514,4.800000190734863,76.27460479736328,3.2200000286102295,6.243715763092041,178.52999877929688,0.03189999982714653,3.5126569271087646,0.08259999752044678,4.412632465362549,656.7000122070312,20.049999237060547,1.3562910556793213,4.413637161254883,5.489999771118164,26.02822494506836,32.479759216308594,7.289999961853027,3.5399999618530273,3764.7900390625
2022-06-22 00:00:00+00:00,8.170713424682617,6.570722579956055,9.5,2.0150628089904785,12.180000305175781,9.502355575561523,2.7881009578704834,4.268764972686768,7.559999942779541,4.650000095367432,76.39031219482422,3.119999885559082,6.302937984466553,182.5399932861328,0.03189999982714653,3.5126569271087646,0.08259999752044678,4.395529270172119,677.4000244140625,20.489999771118164,1.3758059740066528,4.324652671813965,5.389999866485596,24.881977081298828,31.873065948486328,7.070000171661377,3.4700000286102295,3759.889892578125
2022-06-23 00:00:00+00:00,7.769181251525879,6.494980335235596,9.0,1.9453107118606567,12.760000228881836,9.193530082702637,2.6413590908050537,4.177409648895264,7.619999885559082,4.800000190734863,76.89777374267578,3.0,6.176033020019531,191.07000732421875,0.03189999982714653,3.4729654788970947,0.08259999752044678,4.352771282196045,698.6400146484375,19.84000015258789,1.3465335369110107,4.306856155395508,5.159999847412109,23.77300453186035,32.48830795288086,6.960000038146973,3.2300000190734863,3795.72998046875
2022-06-24 00:00:00+00:00,8.077333450317383,6.580690383911133,9.5,1.9143096208572388,12.960000038146973,9.043076515197754,2.649991035461426,4.3102898597717285,8.470000267028809,4.659999847412109,76.99569702148438,3.140000104904175,6.049128532409668,197.22000122070312,0.03189999982714653,3.5325028896331787,0.08259999752044678,4.369874954223633,739.4600219726562,19.729999542236328,1.3758059740066528,4.358241081237793,5.130000114440918,24.294872283935547,32.18922805786133,7.150000095367432,3.2200000286102295,3911.739990234375
2022-06-27 00:00:00+00:00,8.152037620544434,6.590213775634766,9.25,1.9220597743988037,13.140000343322754,9.058913230895996,2.7449417114257812,4.3518147468566895,8.390000343322754,4.349999904632568,75.9452133178711,3.2100000381469727,6.040667533874512,193.97000122070312,0.03189999982714653,3.6515755653381348,0.08259999752044678,4.421184062957764,717.3099975585938,21.3700008392334,1.3660485744476318,4.291630744934082,5.28000020980835,24.695594787597656,32.180686950683594,7.539999961853027,3.380000114440918,3900.110107421875
2022-06-28 00:00:00+00:00,8.105348587036133,6.523549556732178,9.25,1.9298101663589478,13.319999694824219,9.343982696533203,2.6586227416992188,4.335205078125,8.460000038146973,4.349999904632568,75.36658477783203,3.0399999618530273,6.006826877593994,184.00999450683594,0.03189999982714653,3.5027337074279785,0.08129999786615372,4.481045246124268,665.0,20.920000076293945,1.3660485744476318,4.358241081237793,5.329999923706055,25.012441635131836,31.941425323486328,7.989999771118164,3.430000066757202,3821.550048828125
2022-06-29 00:00:00+00:00,8.049320220947266,6.342604637145996,9.0,1.9298101663589478,13.239999771118164,9.23311996459961,2.6068313121795654,4.235544204711914,8.449999809265137,4.53000020980835,75.64253997802734,2.9700000286102295,6.066048622131348,182.1300048828125,0.03189999982714653,3.413429021835327,0.08129999786615372,4.395529270172119,660.1300048828125,20.739999771118164,1.3367760181427002,4.291630744934082,5.139999866485596,24.23895835876465,31.274913787841797,7.800000190734863,3.3399999141693115,3818.830078125
2022-06-30 00:00:00+00:00,7.899913787841797,6.418792247772217,9.0,1.8523074388504028,13.710000038146973,8.868866920471191,2.649991035461426,4.185715198516846,8.100000381469727,4.360000133514404,75.95411682128906,2.8399999141693115,5.846081256866455,174.0,0.03189999982714653,3.5721936225891113,0.08129999786615372,4.344219207763672,636.8699951171875,20.479999542236328,1.3270186185836792,4.329693794250488,5.139999866485596,23.94074821472168,30.839109420776367,7.389999866485596,3.259999990463257,3785.3798828125
2022-07-01 00:00:00+00:00,7.778519153594971,6.580690383911133,9.0,1.8988091945648193,12.760000228881836,9.209367752075195,2.6586227416992188,4.160800457000732,8.229999542236328,4.300000190734863,77.01886749267578,2.930000066757202,6.057588577270508,175.92999267578125,0.03189999982714653,3.631730079650879,0.08129999786615372,4.438287734985352,659.9500122070312,21.360000610351562,1.3660485744476318,4.4819464683532715,5.21999979019165,23.77300453186035,30.890382766723633,7.480000019073486,3.319999933242798,3825.330078125
2022-07-05 00:00:00+00:00,7.591761112213135,6.104518413543701,8.75,1.836807131767273,12.270000457763672,8.884703636169434,2.5981993675231934,3.8369052410125732,8.529999732971191,4.21999979019165,76.41094970703125,2.6600000858306885,5.786858081817627,185.13999938964844,0.03189999982714653,3.5325028896331787,0.08129999786615372,4.3100128173828125,713.5700073242188,19.75,1.3562910556793213,4.282114505767822,4.900000095367432,22.14216423034668,29.950428009033203,6.730000019073486,3.130000114440918,3831.389892578125
2022-07-06 00:00:00+00:00,7.367649555206299,6.180706024169922,8.5,1.7980560064315796,11.970000267028809,8.829273223876953,2.6845180988311768,3.7206361293792725,8.260000228881836,4.039999961853027,75.7940902709961,2.619999885559082,5.659953594207764,181.17999267578125,0.03189999982714653,3.48288893699646,0.08129999786615372,4.50670051574707,704.5499877929688,19.719999313354492,1.3270186185836792,4.225019931793213,4.980000019073486,21.331401824951172,29.130102157592773,6.639999866485596,3.0899999141693115,3845.080078125
2022-07-07 00:00:00+00:00,7.4330153465271,6.304511070251465,8.5,1.7825555801391602,12.170000076293945,8.971809387207031,2.736309766769409,3.9531753063201904,8.199999809265137,4.079999923706055,76.0176010131836,2.740000009536743,5.659953594207764,184.80999755859375,0.020999999716877937,3.463043212890625,0.08129999786615372,4.378425598144531,721.6199951171875,20.850000381469727,1.2879886627197266,4.139377117156982,5.139999866485596,23.204538345336914,30.266590118408203,6.880000114440918,3.119999885559082,3902.6201171875
2022-07-08 00:00:00+00:00,7.414340019226074,6.104518413543701,8.5,1.844557285308838,12.220000267028809,9.050994873046875,2.693150043487549,3.8784306049346924,7.949999809265137,4.239999771118164,75.65997314453125,2.7300000190734863,5.651493072509766,187.9499969482422,0.020999999716877937,3.4233524799346924,0.08129999786615372,4.01925802230835,708.6300048828125,20.959999084472656,1.3367760181427002,4.091798305511475,5.039999961853027,24.127126693725586,29.574443817138672,6.900000095367432,3.1700000762939453,3899.3798828125
2022-07-11 00:00:00+00:00,7.078172206878662,5.980715274810791,8.25,1.7748050689697266,11.520000457763672,8.686738014221191,2.7449417114257812,3.687415838241577,7.610000133514404,4.230000019073486,75.0252456665039,2.619999885559082,5.54996919631958,179.89999389648438,0.020999999716877937,3.44319748878479,0.08129999786615372,4.053464889526367,659.9199829101562,20.690000534057617,1.297746181488037,4.006155967712402,5.03000020980835,24.229639053344727,29.352272033691406,6.559999942779541,3.049999952316284,3854.429931640625
2022-07-12 00:00:00+00:00,7.003468990325928,6.037856101989746,8.0,1.7283040285110474,9.4399995803833,8.718411445617676,2.719046115875244,3.687415838241577,7.659999847412109,4.079999923706055,74.81068420410156,2.559999942779541,5.490748405456543,176.05999755859375,0.020999999716877937,3.34397029876709,0.08129999786615372,4.027810096740723,653.6300048828125,20.889999389648438,1.2684736251831055,3.949061155319214,5.050000190734863,23.689132690429688,28.984832763671875,6.420000076293945,3.0,3818.800048828125
2022-07-13 00:00:00+00:00,6.9661173820495605,6.075949192047119,8.25,1.7205535173416138,10.569999694824219,8.48876953125,2.727677822113037,3.7455508708953857,7.699999809265137,4.25,74.50669860839844,2.740000009536743,5.346922397613525,176.27999877929688,0.020999999716877937,3.34397029876709,0.08129999786615372,4.044912815093994,655.75,21.170000076293945,1.258716106414795,3.9966399669647217,4.980000019073486,23.549345016479492,28.865205764770508,6.480000019073486,3.009999990463257,3801.780029296875
2022-07-14 00:00:00+00:00,6.620613098144531,5.961667060852051,8.0,1.66630220413208,10.170000076293945,8.00573444366455,2.710414409637451,3.5545358657836914,7.289999961853027,4.150000095367432,73.20145416259766,2.630000114440918,5.194636344909668,169.77000427246094,0.020999999716877937,3.3638150691986084,0.08129999786615372,4.070568084716797,655.6900024414062,20.469999313354492,1.2294436693191528,3.78729248046875,4.809999942779541,22.626754760742188,26.284597396850586,6.190000057220459,2.930000066757202,3790.3798828125
2022-07-15 00:00:00+00:00,6.751344203948975,6.228323936462402,8.0,1.7128033638000488,10.100000381469727,8.211620330810547,2.7708373069763184,3.6292810440063477,7.260000228881836,4.210000038146973,73.9345474243164,2.640000104904175,5.321540832519531,172.32000732421875,0.020999999716877937,3.3538928031921387,0.08129999786615372,4.130429267883301,689.989990234375,21.040000915527344,1.258716106414795,3.8634188175201416,4.829999923706055,23.083389282226562,26.56658363342285,6.159999847412109,2.9700000286102295,3863.159912109375
2022-07-18 00:00:00+00:00,6.910089492797852,6.342604637145996,8.0,1.7825555801391602,10.050000190734863,8.47293472290039,2.736309766769409,3.7455508708953857,7.329999923706055,4.429999828338623,73.9703140258789,2.680000066757202,5.423063278198242,185.5800018310547,0.020999999716877937,3.4729654788970947,0.08129999786615372,4.087671279907227,691.8400268554688,21.079999923706055,1.258716106414795,3.853903293609619,4.849999904632568,24.033939361572266,26.703306198120117,6.210000038146973,2.990000009536743,3830.85009765625
2022-07-19 00:00:00+00:00,7.078172206878662,6.333080768585205,7.75,1.805806279182434,9.979999542236328,8.496689796447754,2.693150043487549,3.9448702335357666,7.440000057220459,4.380000114440918,75.05205535888672,2.7100000381469727,5.355381965637207,191.9199981689453,0.020999999716877937,3.44319748878479,0.08129999786615372,4.079119682312012,724.75,21.260000228881836,1.2684736251831055,3.815840005874634,5.010000228881836,24.574447631835938,28.215782165527344,6.179999828338623,3.059999942779541,3936.68994140625
2022-07-20 00:00:00+00:00,7.134200572967529,6.371175289154053,7.5,1.7515546083450317,10.4399995803833,8.045329093933105,2.5895674228668213,3.8784306049346924,7.480000019073486,4.550000190734863,75.64212799072266,2.5899999141693115,5.0677313804626465,191.0399932861328,0.020999999716877937,3.3935842514038086,0.08129999786615372,4.087671279907227,779.6799926757812,20.479999542236328,1.2196861505508423,3.6635868549346924,4.789999961853027,24.061893463134766,28.702848434448242,6.199999809265137,2.990000009536743,3959.89990234375
2022-07-21 00:00:00+00:00,7.031483173370361,6.447362422943115,7.5,1.6740522384643555,9.899999618530273,7.918631076812744,2.494616746902466,3.787075996398926,7.239999771118164,4.190000057220459,76.06230926513672,2.5999999046325684,5.016969203948975,196.7899932861328,0.020999999716877937,3.2149741649627686,0.08129999786615372,4.062016487121582,789.2000122070312,20.1299991607666,1.2196861505508423,3.6350393295288086,4.670000076293945,23.810277938842773,28.617399215698242,6.119999885559082,2.9100000858306885,3998.949951171875
2022-07-22 00:00:00+00:00,7.022144794464111,6.342604637145996,7.5,1.7050529718399048,9.760000228881836,8.140351295471191,2.6327269077301025,3.8784306049346924,7.070000171661377,4.630000114440918,76.89373779296875,2.5399999618530273,5.211556911468506,194.5500030517578,0.020999999716877937,3.2546656131744385,0.08129999786615372,4.096222877502441,763.9199829101562,20.43000030517578,1.4538660049438477,3.692134380340576,4.710000038146973,23.549345016479492,28.28413963317871,6.090000152587891,2.9100000858306885,3961.6298828125
2022-07-25 00:00:00+00:00,7.2836079597473145,6.466409206390381,7.5,1.7980560064315796,9.949999809265137,8.583794593811035,2.8053646087646484,4.127580165863037,7.389999866485596,4.630000114440918,76.94738006591797,2.509999990463257,5.465365886688232,187.3300018310547,0.020999999716877937,3.4233524799346924,0.08129999786615372,4.1988420486450195,762.780029296875,21.280000686645508,1.5026533603668213,3.739713430404663,4.949999809265137,24.229639053344727,29.061738967895508,6.570000171661377,3.140000104904175,3966.840087890625
2022-07-26 00:00:00+00:00,7.0688347816467285,6.190229892730713,7.5,1.7748050689697266,9.470000267028809,8.623390197753906,2.822628974914551,4.3102898597717285,6.949999809265137,4.480000019073486,76.23217010498047,2.5299999713897705,5.490748405456543,183.42999267578125,0.020999999716877937,3.4928112030029297,0.08129999786615372,4.173187255859375,727.7899780273438,21.459999084472656,1.4636234045028687,3.815840005874634,4.880000114440918,23.82891845703125,28.865205764770508,6.96999979019165,3.200000047683716,3921.050048828125
2022-07-27 00:00:00+00:00,7.302284240722656,6.59973669052124,7.75,1.8910588026046753,9.829999923706055,9.106425285339355,3.081585168838501,4.517914295196533,7.449999809265137,4.659999847412109,77.38544464111328,2.640000104904175,5.769937515258789,192.4199981689453,0.020999999716877937,3.740880250930786,0.08129999786615372,4.395529270172119,791.6699829101562,22.34000015258789,1.5416834354400635,3.9776084423065186,5.199999809265137,25.273378372192383,29.540264129638672,8.220000267028809,3.3499999046325684,4023.610107421875
2022-07-28 00:00:00+00:00,7.563747406005859,6.961627006530762,7.75,1.968560814857483,10.029999732971191,9.834938049316406,3.3060142993927,4.75875997543335,7.429999828338623,5.599999904632568,78.38671112060547,2.799999952316284,6.252176284790039,197.86000061035156,0.020999999716877937,3.929413080215454,0.08129999786615372,4.737593650817871,803.75,23.649999618530273,1.6295007467269897,4.101314067840576,5.889999866485596,25.114952087402344,29.90770149230957,8.59000015258789,3.4800000190734863,4072.429931640625
2022-07-29 00:00:00+00:00,7.657125949859619,6.914011001586914,7.75,2.0770649909973145,10.449999809265137,10.262544631958008,3.3578059673309326,4.841809272766113,7.400000095367432,6.059999942779541,78.69068145751953,2.8499999046325684,6.599049091339111,199.24000549316406,0.020999999716877937,4.1080217361450195,0.08129999786615372,5.045452117919922,813.7100219726562,23.950000762939453,1.678288221359253,4.234535217285156,5.980000019073486,26.149372100830078,30.27513885498047,8.779999732971191,3.7100000381469727,4130.2900390625
2022-08-01 00:00:00+00:00,7.573084831237793,6.999721527099609,7.75,2.038313388824463,10.619999885559082,10.238789558410645,3.3750698566436768,4.675709247589111,7.360000133514404,6.0,79.04612731933594,2.8399999141693115,6.582128524780273,206.22999572753906,0.020999999716877937,4.058409214019775,0.07639999687671661,5.054003715515137,813.969970703125,23.920000076293945,1.6490157842636108,4.139377117156982,5.800000190734863,25.38520622253418,29.839340209960938,8.619999885559082,3.6500000953674316,4118.6298828125
2022-08-02 00:00:00+00:00,7.563747406005859,7.0092453956604,8.0,2.069314479827881,10.800000190734863,10.317973136901855,3.1851682662963867,4.833503723144531,7.440000057220459,6.360000133514404,77.89726257324219,2.7899999618530273,6.624429702758789,207.3300018310547,0.020999999716877937,4.127868175506592,0.07639999687671661,5.0026936531066895,837.5900268554688,22.899999618530273,1.6002283096313477,4.06325101852417,5.650000095367432,25.180185317993164,29.642805099487305,8.720000267028809,3.6600000858306885,4091.18994140625
2022-08-03 00:00:00+00:00,7.647788047790527,7.247330188751221,8.0,2.0615644454956055,11.170000076293945,10.452590942382812,3.262855291366577,5.066043853759766,7.679999828338623,6.849999904632568,79.39616394042969,2.700000047683716,6.615970134735107,218.57000732421875,0.020999999716877937,4.127868175506592,0.07639999687671661,5.045452117919922,890.8699951171875,23.809999465942383,1.6587733030319214,4.139377117156982,5.659999847412109,24.798105239868164,29.07028579711914,8.520000457763672,3.7200000286102295,4155.169921875
2022-08-04 00:00:00+00:00,7.61043643951416,7.475892543792725,8.0,2.007312059402466,11.079999923706055,10.151683807373047,3.1851682662963867,4.991299152374268,7.840000152587891,6.869999885559082,79.56668853759766,2.880000114440918,6.463683605194092,230.05999755859375,0.020999999716877937,4.038563251495361,0.07639999687671661,4.96848726272583,1034.8299560546875,23.68000030517578,1.6392581462860107,4.186956405639648,5.550000190734863,23.679811477661133,29.232641220092773,8.449999809265137,3.6600000858306885,4151.93994140625
2022-08-05 00:00:00+00:00,7.825209617614746,7.494939804077148,8.0,2.0925650596618652,11.199999809265137,10.207114219665527,3.3491740226745605,5.132483959197998,7.880000114440918,7.0,79.40513610839844,2.8499999046325684,6.607509613037109,233.07000732421875,0.020999999716877937,4.246940612792969,0.07639999687671661,5.156623363494873,1024.81005859375,24.110000610351562,1.7661055326461792,4.186956405639648,5.880000114440918,23.791643142700195,29.480445861816406,8.600000381469727,3.75,4145.18994140625
